,id,fecha,hora,valor,estacion_id,estacion_nombre
420,105PP16011813,2016-01-18,13,0.0,105,Loma Dorada
421,105PP16011814,2016-01-18,14,0.0,105,Loma Dorada
422,105PP16011815,2016-01-18,15,0.0,105,Loma Dorada
423,105PP16011816,2016-01-18,16,0.0,105,Loma Dorada
424,105PP16011817,2016-01-18,17,0.0,105,Loma Dorada
425,105PP16011818,2016-01-18,18,0.0,105,Loma Dorada
426,105PP16011819,2016-01-18,19,0.0,105,Loma Dorada
427,105PP16011820,2016-01-18,20,0.0,105,Loma Dorada
428,105PP16011821,2016-01-18,21,0.0,105,Loma Dorada
429,105PP16011822,2016-01-18,22,0.0,105,Loma Dorada
430,105PP16011823,2016-01-18,23,0.0,105,Loma Dorada
431,105PP16011900,2016-01-19,0,0.0,105,Loma Dorada
